timestamp,symbol,open,close,high,low,volume,trade_count,vwap
2023-10-26 04:00:00+00:00,NVDA,41.83,40.31,42.24,39.86,541582060,797846,40.67
2023-10-27 04:00:00+00:00,NVDA,41.11,40.48,41.19,40.0,416784420,542551,40.56
2023-10-30 04:00:00+00:00,NVDA,41.07,41.14,41.75,40.46,388130540,496606,41.07
2023-10-31 04:00:00+00:00,NVDA,40.43,40.76,40.86,39.21,518137420,674321,40.15
2023-11-01 04:00:00+00:00,NVDA,40.87,42.31,42.36,40.85,437800620,574693,41.74
2023-11-02 04:00:00+00:00,NVDA,43.31,43.49,43.86,42.87,409325920,523434,43.36
2023-11-03 04:00:00+00:00,NVDA,44.0,44.98,45.29,43.7,424609600,575719,44.62
2023-11-06 05:00:00+00:00,NVDA,45.26,45.73,45.91,44.88,400930640,519820,45.48
2023-11-07 05:00:00+00:00,NVDA,45.7,45.93,46.2,45.14,343304810,462490,45.87
2023-11-08 05:00:00+00:00,NVDA,46.08,46.55,46.85,45.95,346851630,470364,46.43
2023-11-09 05:00:00+00:00,NVDA,47.45,46.93,48.21,46.73,540612130,707767,47.5
2023-11-10 05:00:00+00:00,NVDA,47.48,48.31,48.45,47.26,422468190,568071,47.97
2023-11-13 05:00:00+00:00,NVDA,48.3,48.6,49.09,48.08,384309430,570845,48.71
2023-11-14 05:00:00+00:00,NVDA,49.66,49.63,49.81,49.02,417157860,605913,49.51
2023-11-15 05:00:00+00:00,NVDA,49.91,48.87,49.94,48.18,475628680,700524,48.95
2023-11-16 05:00:00+00:00,NVDA,48.66,49.46,49.5,48.31,339924170,489281,48.95
2023-11-17 05:00:00+00:00,NVDA,49.5,49.28,49.69,48.98,325896910,462815,49.35
2023-11-20 05:00:00+00:00,NVDA,49.29,50.39,50.53,49.16,416392060,662462,49.93
2023-11-21 05:00:00+00:00,NVDA,50.1,49.92,50.49,49.2,567458630,858569,49.82
2023-11-22 05:00:00+00:00,NVDA,49.83,48.69,50.31,47.67,900803510,1231299,48.73
2023-11-24 05:00:00+00:00,NVDA,48.45,47.75,48.9,47.72,294644650,450796,48.14
2023-11-27 05:00:00+00:00,NVDA,47.78,48.22,48.51,47.63,395760480,551939,48.17
2023-11-28 05:00:00+00:00,NVDA,48.21,47.8,48.3,47.45,401577800,567709,47.79
2023-11-29 05:00:00+00:00,NVDA,48.36,48.12,48.74,47.84,382071980,491845,48.24
2023-11-30 05:00:00+00:00,NVDA,48.0,46.75,48.09,46.4,526367910,678031,46.91
2023-12-01 05:00:00+00:00,NVDA,46.5,46.74,47.18,46.17,369317030,537779,46.73
2023-12-04 05:00:00+00:00,NVDA,46.06,45.49,46.06,44.99,437681950,690329,45.4
2023-12-05 05:00:00+00:00,NVDA,45.45,46.55,46.58,45.25,371938790,546821,46.14
2023-12-06 05:00:00+00:00,NVDA,47.2,45.49,47.37,45.4,380773590,545495,46.23
2023-12-07 05:00:00+00:00,NVDA,45.68,46.58,46.61,45.59,350961680,471206,46.25
2023-12-08 05:00:00+00:00,NVDA,46.58,47.49,47.72,46.53,359223700,516810,47.39
2023-12-11 05:00:00+00:00,NVDA,47.47,46.61,47.51,45.81,509837560,700296,46.5
2023-12-12 05:00:00+00:00,NVDA,46.03,47.64,47.65,46.03,372461020,509046,47.13
2023-12-13 05:00:00+00:00,NVDA,47.61,48.07,48.58,47.59,447802750,575077,48.18
2023-12-14 05:00:00+00:00,NVDA,48.37,48.33,48.65,47.4,391324510,557483,48.1
2023-12-15 05:00:00+00:00,NVDA,48.18,48.87,49.39,48.1,479947580,562042,48.92
2023-12-18 05:00:00+00:00,NVDA,49.38,50.06,50.41,49.13,412712690,623417,49.88
2023-12-19 05:00:00+00:00,NVDA,49.41,49.59,49.68,48.88,464492690,641091,49.3
2023-12-20 05:00:00+00:00,NVDA,49.64,48.09,49.98,48.08,398102150,549515,49.17
2023-12-21 05:00:00+00:00,NVDA,48.79,48.97,49.08,48.4,300505950,430775,48.72
2023-12-22 05:00:00+00:00,NVDA,49.18,48.81,49.36,48.45,252506760,383378,48.96
2023-12-26 05:00:00+00:00,NVDA,48.95,49.26,49.58,48.94,244222980,353363,49.35
2023-12-27 05:00:00+00:00,NVDA,49.49,49.4,49.66,49.07,233699930,337162,49.34
2023-12-28 05:00:00+00:00,NVDA,49.62,49.5,49.87,49.39,246609830,371424,49.62
2023-12-29 05:00:00+00:00,NVDA,49.79,49.5,49.98,48.73,389293710,520970,49.5
2024-01-02 05:00:00+00:00,NVDA,49.23,48.15,49.28,47.58,411331110,680390,48.03
2024-01-03 05:00:00+00:00,NVDA,47.47,47.55,48.17,47.3,320971190,493660,47.66
2024-01-04 05:00:00+00:00,NVDA,47.75,47.98,48.48,47.49,306625440,455046,48.08
2024-01-05 05:00:00+00:00,NVDA,48.44,49.08,49.53,48.29,415039270,556258,49.02
2024-01-08 05:00:00+00:00,NVDA,49.49,52.23,52.26,49.46,643080940,948229,51.32
2024-01-09 05:00:00+00:00,NVDA,52.38,53.12,54.3,51.67,773349750,1006357,53.13
2024-01-10 05:00:00+00:00,NVDA,53.6,54.33,54.58,53.47,533949530,752227,54.16
2024-01-11 05:00:00+00:00,NVDA,54.98,54.8,55.33,53.54,596974010,814847,54.57
2024-01-12 05:00:00+00:00,NVDA,54.6,54.69,54.95,54.31,352993600,487145,54.65
2024-01-16 05:00:00+00:00,NVDA,55.0,56.36,56.81,54.88,449777760,687465,56.11
2024-01-17 05:00:00+00:00,NVDA,56.33,56.03,56.45,54.72,474488010,665948,55.63
2024-01-18 05:00:00+00:00,NVDA,57.24,57.09,57.58,56.09,491839740,722524,57.05
2024-01-19 05:00:00+00:00,NVDA,57.97,59.47,59.48,57.2,543501480,807789,58.52
2024-01-22 05:00:00+00:00,NVDA,60.03,59.63,60.31,59.05,453025050,747100,59.75
2024-01-23 05:00:00+00:00,NVDA,59.55,59.85,59.89,58.56,295000880,507343,59.44
2024-01-24 05:00:00+00:00,NVDA,60.28,61.34,62.83,59.92,560475310,880836,61.72
2024-01-25 05:00:00+00:00,NVDA,62.33,61.59,62.7,60.83,483789490,775490,61.9
2024-01-26 05:00:00+00:00,NVDA,60.94,61.01,61.76,60.55,390308590,606912,61.14
2024-01-29 05:00:00+00:00,NVDA,61.21,62.44,62.47,60.88,348731080,565950,61.76
2024-01-30 05:00:00+00:00,NVDA,62.88,62.75,63.47,62.24,410735300,660019,62.88
2024-01-31 05:00:00+00:00,NVDA,61.42,61.5,62.25,60.68,453794870,701640,61.49
2024-02-01 05:00:00+00:00,NVDA,62.08,63.0,63.17,61.63,369145790,599646,62.4
2024-02-02 05:00:00+00:00,NVDA,63.95,66.14,66.58,63.67,476577650,813526,65.61
2024-02-05 05:00:00+00:00,NVDA,68.2,69.31,69.47,67.18,680078010,1160230,68.63
2024-02-06 05:00:00+00:00,NVDA,69.6,68.2,69.73,66.28,683111360,1223707,67.73
2024-02-07 05:00:00+00:00,NVDA,68.29,70.07,70.19,67.58,495574550,839834,69.23
2024-02-08 05:00:00+00:00,NVDA,70.05,69.62,70.77,69.43,414422110,717947,70.09
2024-02-09 05:00:00+00:00,NVDA,70.51,72.11,72.16,70.19,436659390,773568,71.46
2024-02-12 05:00:00+00:00,NVDA,72.57,72.22,74.58,71.22,613710180,1078959,72.86
2024-02-13 05:00:00+00:00,NVDA,70.37,72.1,73.42,69.59,602580150,1062434,71.98
2024-02-14 05:00:00+00:00,NVDA,73.18,73.87,74.21,71.91,504917420,854412,73.21
2024-02-15 05:00:00+00:00,NVDA,73.84,72.63,73.95,72.37,420121810,806555,72.98
2024-02-16 05:00:00+00:00,NVDA,74.07,72.59,74.37,72.47,495326620,898213,73.41
2024-02-20 05:00:00+00:00,NVDA,71.92,69.43,71.93,67.71,704833100,1568244,68.97
2024-02-21 05:00:00+00:00,NVDA,67.98,67.45,68.86,66.22,690298130,1617873,67.47
2024-02-22 05:00:00+00:00,NVDA,75.0,78.51,78.55,74.19,865099740,1827501,77.32
2024-02-23 05:00:00+00:00,NVDA,80.76,78.79,82.36,77.54,829392770,1644222,79.88
2024-02-26 05:00:00+00:00,NVDA,79.67,79.06,80.62,78.48,503969230,975739,79.55
2024-02-27 05:00:00+00:00,NVDA,79.35,78.67,79.45,77.13,391712240,758325,78.73
2024-02-28 05:00:00+00:00,NVDA,77.59,77.63,78.9,77.1,393110400,737984,77.93
2024-02-29 05:00:00+00:00,NVDA,79.06,79.08,79.96,78.32,507288980,764736,79.26
2024-03-01 05:00:00+00:00,NVDA,79.97,82.25,82.27,79.41,479135100,975905,81.34
2024-03-04 05:00:00+00:00,NVDA,84.1,85.21,87.66,83.69,615616450,1323065,85.75
2024-03-05 05:00:00+00:00,NVDA,85.24,85.94,86.07,83.39,520639300,1036771,84.92
2024-03-06 05:00:00+00:00,NVDA,87.99,88.67,89.7,87.0,582520300,1116153,88.46
2024-03-07 05:00:00+00:00,NVDA,90.13,92.64,92.74,89.57,608119160,1256063,91.58
2024-03-08 05:00:00+00:00,NVDA,95.11,87.5,97.37,86.48,1142269060,2561403,91.05
2024-03-11 04:00:00+00:00,NVDA,86.4,85.75,88.77,84.14,678364120,1494061,86.61
2024-03-12 04:00:00+00:00,NVDA,88.02,91.88,91.93,86.12,668075150,1336881,89.67
2024-03-13 04:00:00+00:00,NVDA,91.03,90.86,91.47,88.41,635712890,1295442,89.83
2024-03-14 04:00:00+00:00,NVDA,89.55,87.92,90.62,86.57,602318160,1249654,88.02
2024-03-15 04:00:00+00:00,NVDA,86.9,87.81,89.52,86.23,642086160,1031106,88.2
2024-03-18 04:00:00+00:00,NVDA,90.36,88.43,92.38,87.06,668975930,1373021,89.36
2024-03-19 04:00:00+00:00,NVDA,86.67,89.37,90.51,84.98,672171270,1372136,87.86
2024-03-20 04:00:00+00:00,NVDA,89.77,90.34,90.38,88.19,479062790,952627,89.31
2024-03-21 04:00:00+00:00,NVDA,92.27,91.41,92.62,90.38,480372310,1005134,91.6
2024-03-22 04:00:00+00:00,NVDA,91.11,94.26,94.75,90.8,586719360,1161164,93.51
2024-03-25 04:00:00+00:00,NVDA,93.91,94.97,96.73,93.48,552136080,1113330,95.48
2024-03-26 04:00:00+00:00,NVDA,95.82,92.53,96.34,92.47,513647580,984594,94.45
2024-03-27 04:00:00+00:00,NVDA,93.08,90.22,93.21,89.09,586067230,1189235,90.25
2024-03-28 04:00:00+00:00,NVDA,89.97,90.33,91.27,89.16,435212270,771056,90.48
2024-04-01 04:00:00+00:00,NVDA,90.27,90.33,92.2,89.18,452441490,872235,90.49
2024-04-02 04:00:00+00:00,NVDA,88.42,89.42,90.06,87.59,433063550,838080,88.93
2024-04-03 04:00:00+00:00,NVDA,88.46,88.94,90.34,88.37,370066550,698937,89.54
2024-04-04 04:00:00+00:00,NVDA,90.38,85.88,90.6,85.85,434964920,892810,88.36
2024-04-05 04:00:00+00:00,NVDA,86.84,87.98,88.45,85.9,399678460,788317,87.59
2024-04-08 04:00:00+00:00,NVDA,88.67,87.1,88.8,86.7,283220000,643890,87.38
2024-04-09 04:00:00+00:00,NVDA,87.41,85.33,87.61,83.0,503547350,1086603,84.78
2024-04-10 04:00:00+00:00,NVDA,83.9,87.01,87.37,83.68,432062930,869833,86.45
2024-04-11 04:00:00+00:00,NVDA,87.39,90.59,90.71,86.9,431637270,893266,89.1
2024-04-12 04:00:00+00:00,NVDA,89.67,88.16,90.15,87.5,425784340,840210,88.7
2024-04-15 04:00:00+00:00,NVDA,89.07,85.97,90.58,85.9,443076950,924636,88.11
2024-04-16 04:00:00+00:00,NVDA,86.4,87.39,88.09,86.04,370453020,718364,87.26
2024-04-17 04:00:00+00:00,NVDA,88.31,84.01,88.75,83.92,495399510,973568,85.64
2024-04-18 04:00:00+00:00,NVDA,84.94,84.64,86.16,82.38,447260340,837609,84.75
2024-04-19 04:00:00+00:00,NVDA,83.12,76.18,84.3,75.58,875198000,1766352,79.62
2024-04-22 04:00:00+00:00,NVDA,78.08,79.49,80.05,76.38,596287510,1227187,78.64
2024-04-23 04:00:00+00:00,NVDA,80.74,82.4,82.74,80.24,438559370,868370,81.91
2024-04-24 04:00:00+00:00,NVDA,83.92,79.65,84.05,79.16,512207530,1011396,81.31
2024-04-25 04:00:00+00:00,NVDA,78.84,82.61,83.3,78.2,424640730,877533,81.72
2024-04-26 04:00:00+00:00,NVDA,83.79,87.71,88.3,83.36,551064780,1062174,86.64
2024-04-29 04:00:00+00:00,NVDA,87.57,87.73,87.96,85.24,388970760,766266,86.99
2024-04-30 04:00:00+00:00,NVDA,87.21,86.37,88.79,86.27,363708700,711698,87.29
2024-05-01 04:00:00+00:00,NVDA,85.05,83.01,85.97,81.23,559863170,1087885,83.5
2024-05-02 04:00:00+00:00,NVDA,84.42,85.79,86.21,83.17,377897540,693554,84.94
2024-05-03 04:00:00+00:00,NVDA,87.76,88.76,89.25,87.01,398340720,785566,88.36
2024-05-06 04:00:00+00:00,NVDA,89.36,92.11,92.19,89.03,376202550,834439,91.37
2024-05-07 04:00:00+00:00,NVDA,91.07,90.52,91.75,88.98,437341610,835435,90.53
2024-05-08 04:00:00+00:00,NVDA,89.45,90.38,91.16,89.39,325721020,621213,90.3
2024-05-09 04:00:00+00:00,NVDA,90.5,88.72,91.04,88.2,378012680,715057,89.05
2024-05-10 04:00:00+00:00,NVDA,90.28,89.85,91.37,89.2,335325410,677374,90.03
2024-05-13 04:00:00+00:00,NVDA,90.45,90.37,90.97,88.5,289680170,623995,90.08
2024-05-14 04:00:00+00:00,NVDA,89.57,91.33,91.62,88.91,296507080,617287,90.68
2024-05-15 04:00:00+00:00,NVDA,92.44,94.6,94.83,91.57,417735450,909024,93.9
2024-05-16 04:00:00+00:00,NVDA,94.88,94.33,95.79,94.07,323951820,690246,94.92
2024-05-17 04:00:00+00:00,NVDA,94.34,92.45,94.71,91.78,359893530,713922,93.14
2024-05-20 04:00:00+00:00,NVDA,93.72,94.75,95.17,93.41,318764460,724694,94.66
2024-05-21 04:00:00+00:00,NVDA,93.57,95.36,95.37,93.15,328946460,737743,94.52
2024-05-22 04:00:00+00:00,NVDA,95.43,94.92,95.99,93.22,548658490,1385471,94.54
2024-05-23 04:00:00+00:00,NVDA,102.0,103.77,106.29,101.49,835065280,2016780,103.89
2024-05-24 04:00:00+00:00,NVDA,104.42,106.43,106.44,102.97,429524270,992150,104.84
2024-05-28 04:00:00+00:00,NVDA,110.21,113.86,114.9,109.85,652727890,1706147,112.65
2024-05-29 04:00:00+00:00,NVDA,113.01,114.79,115.45,110.87,557381130,1361445,113.87
2024-05-30 04:00:00+00:00,NVDA,114.61,110.46,115.78,109.63,487850330,1251362,113.17
2024-05-31 04:00:00+00:00,NVDA,112.48,109.6,112.68,106.91,613262500,1294733,109.44
2024-06-03 04:00:00+00:00,NVDA,113.58,114.96,114.96,111.97,438391760,1187574,113.65
2024-06-04 04:00:00+00:00,NVDA,115.68,116.4,116.56,114.01,403324010,1056061,115.28
2024-06-05 04:00:00+00:00,NVDA,118.33,122.4,122.41,117.43,528401780,1410118,120.39
2024-06-06 04:00:00+00:00,NVDA,124.01,120.96,125.55,118.28,664696190,1912084,120.95
2024-06-07 04:00:00+00:00,NVDA,119.73,120.85,121.65,117.98,412385800,1119491,120.01
2024-06-10 04:00:00+00:00,NVDA,120.33,121.75,195.89,116.97,314162666,2798766,121.1
2024-06-11 04:00:00+00:00,NVDA,121.74,120.88,122.84,118.71,222551158,1805422,120.78
2024-06-12 04:00:00+00:00,NVDA,123.03,125.17,126.85,122.54,299595001,2024530,125.23
2024-06-13 04:00:00+00:00,NVDA,129.36,129.58,129.77,127.13,260704537,1895034,128.79
2024-06-14 04:00:00+00:00,NVDA,129.93,131.85,132.81,128.29,309320376,2139338,131.2
2024-06-17 04:00:00+00:00,NVDA,132.96,130.95,133.7,129.55,288504444,2129586,131.66
2024-06-18 04:00:00+00:00,NVDA,131.11,135.55,136.3,130.66,294335054,2094327,134.3
2024-06-20 04:00:00+00:00,NVDA,139.77,130.75,140.73,129.49,517768425,4054160,134.9
2024-06-21 04:00:00+00:00,NVDA,127.09,126.54,130.6,124.27,655484664,3275090,126.97
2024-06-24 04:00:00+00:00,NVDA,123.21,118.08,124.43,118.01,476060866,3695132,120.39
2024-06-25 04:00:00+00:00,NVDA,121.17,126.06,126.47,119.29,425787456,2612448,123.66
2024-06-26 04:00:00+00:00,NVDA,126.1,126.37,128.09,122.57,362975918,2344732,124.89
2024-06-27 04:00:00+00:00,NVDA,124.07,123.96,126.38,122.89,252571693,1568643,124.25
2024-06-28 04:00:00+00:00,NVDA,124.55,123.51,127.68,122.72,315070807,1763471,124.8
2024-07-01 04:00:00+00:00,NVDA,123.44,124.27,124.81,118.8,284885534,1916767,122.65
2024-07-02 04:00:00+00:00,NVDA,121.1,122.64,123.38,121.0,218373969,1485578,122.22
2024-07-03 04:00:00+00:00,NVDA,121.63,128.25,128.25,121.33,215748955,1539314,125.22
2024-07-05 04:00:00+00:00,NVDA,127.35,125.8,128.82,125.65,214176689,1599103,127.0
2024-07-08 04:00:00+00:00,NVDA,127.46,128.17,130.74,127.01,237677322,1727969,128.63
2024-07-09 04:00:00+00:00,NVDA,130.32,131.35,133.79,128.62,287020820,1935856,131.37
2024-07-10 04:00:00+00:00,NVDA,134.0,134.88,135.07,132.39,248978569,1721405,134.17
2024-07-11 04:00:00+00:00,NVDA,135.72,127.37,136.12,127.02,374782738,3011881,129.94
2024-07-12 04:00:00+00:00,NVDA,128.23,129.21,131.89,127.19,252680535,1739258,129.97
2024-07-15 04:00:00+00:00,NVDA,130.53,128.41,131.36,127.15,208326164,1685022,128.77
2024-07-16 04:00:00+00:00,NVDA,128.41,126.33,129.01,124.55,214769515,1644381,126.24
2024-07-17 04:00:00+00:00,NVDA,121.32,117.96,121.82,116.69,390086189,3385334,118.88
2024-07-18 04:00:00+00:00,NVDA,121.82,121.06,122.37,116.53,320979530,2406040,119.7
2024-07-19 04:00:00+00:00,NVDA,120.32,117.9,121.57,117.34,217223800,1613498,118.96
2024-07-22 04:00:00+00:00,NVDA,120.32,123.51,124.04,119.83,258068943,1720699,122.42
2024-07-23 04:00:00+00:00,NVDA,122.75,122.56,124.66,122.07,173910983,1308702,123.25
2024-07-24 04:00:00+00:00,NVDA,119.14,114.22,119.92,113.41,327776884,2515415,116.31
2024-07-25 04:00:00+00:00,NVDA,113.01,112.25,116.6,106.27,460067019,3637632,112.73
2024-07-26 04:00:00+00:00,NVDA,116.16,113.03,116.17,111.55,293399073,1840632,113.44
2024-07-29 04:00:00+00:00,NVDA,113.66,111.56,116.25,111.27,248152068,1626151,113.15
2024-07-30 04:00:00+00:00,NVDA,111.49,103.71,111.96,102.52,486833274,3512361,105.67
2024-07-31 04:00:00+00:00,NVDA,112.87,116.99,118.31,110.85,473174182,2931761,115.44
2024-08-01 04:00:00+00:00,NVDA,117.5,109.18,120.13,106.78,523462326,3403077,111.9
2024-08-02 04:00:00+00:00,NVDA,103.74,107.24,108.69,101.35,482027464,3599286,105.41
2024-08-05 04:00:00+00:00,NVDA,92.04,100.43,103.39,90.67,552842375,4742029,99.32
2024-08-06 04:00:00+00:00,NVDA,103.82,104.23,107.68,100.53,409012089,2769475,105.01
2024-08-07 04:00:00+00:00,NVDA,107.78,98.89,108.77,98.67,411440423,2815244,103.01
2024-08-08 04:00:00+00:00,NVDA,101.98,104.94,105.47,97.5,391910023,2575270,102.9
2024-08-09 04:00:00+00:00,NVDA,105.61,104.72,106.57,103.41,290844157,1877403,104.81
2024-08-12 04:00:00+00:00,NVDA,106.29,108.99,111.04,106.23,325559870,2097337,109.19
2024-08-13 04:00:00+00:00,NVDA,112.41,116.11,116.2,111.55,312646660,2004702,114.61
2024-08-14 04:00:00+00:00,NVDA,118.5,118.05,118.57,114.04,339246407,2113443,116.76
2024-08-15 04:00:00+00:00,NVDA,118.73,122.83,123.21,117.44,318086673,1922786,121.52
2024-08-16 04:00:00+00:00,NVDA,121.91,124.55,124.97,121.15,302589872,1734119,123.73
2024-08-19 04:00:00+00:00,NVDA,124.25,129.97,129.97,123.39,318333577,1931131,127.09
2024-08-20 04:00:00+00:00,NVDA,128.37,127.22,129.85,125.86,300087415,1880955,127.78
2024-08-21 04:00:00+00:00,NVDA,127.28,128.47,129.32,126.63,257883572,1536510,128.11
2024-08-22 04:00:00+00:00,NVDA,129.99,123.71,130.72,123.07,376189076,2223729,126.28
2024-08-23 04:00:00+00:00,NVDA,125.83,129.34,129.57,125.19,323230332,2023760,128.1
2024-08-26 04:00:00+00:00,NVDA,129.54,126.43,131.23,124.34,331964672,2151679,127.19
2024-08-27 04:00:00+00:00,NVDA,125.02,128.27,129.17,123.85,303134573,1842908,127.62
2024-08-28 04:00:00+00:00,NVDA,128.09,125.58,128.3,122.61,448101115,3217206,125.61
2024-08-29 04:00:00+00:00,NVDA,121.33,117.56,124.4,116.68,453023305,3447866,120.34
2024-08-30 04:00:00+00:00,NVDA,119.5,119.34,121.72,117.19,333751583,1932949,119.1
2024-09-03 04:00:00+00:00,NVDA,115.98,107.97,116.18,107.26,477155100,3649473,110.31
2024-09-04 04:00:00+00:00,NVDA,105.38,106.18,113.24,104.1,372470291,2584044,107.34
2024-09-05 04:00:00+00:00,NVDA,104.96,107.18,109.62,104.73,306850696,2073881,107.48
2024-09-06 04:00:00+00:00,NVDA,108.01,102.81,108.12,100.93,413638098,2872335,103.24
2024-09-09 04:00:00+00:00,NVDA,104.85,106.44,106.52,103.67,273912015,1698023,105.4
2024-09-10 04:00:00+00:00,NVDA,107.78,108.07,109.37,104.92,268283736,1661102,106.97
2024-09-11 04:00:00+00:00,NVDA,109.36,116.88,117.16,107.39,441422370,2694547,112.52
2024-09-12 04:00:00+00:00,NVDA,116.82,119.12,120.77,115.36,367100496,2375991,118.94
2024-09-13 04:00:00+00:00,NVDA,119.06,119.08,119.94,117.58,238358328,1515679,118.97
2024-09-16 04:00:00+00:00,NVDA,116.77,116.76,118.16,114.34,248772308,1550527,116.49
2024-09-17 04:00:00+00:00,NVDA,118.15,115.57,118.78,114.81,231925876,1475546,116.53
2024-09-18 04:00:00+00:00,NVDA,115.87,113.35,117.68,113.2,310318937,1857175,115.07
2024-09-19 04:00:00+00:00,NVDA,117.33,117.85,119.64,117.23,293506438,1829283,118.59
2024-09-20 04:00:00+00:00,NVDA,117.04,115.98,118.6,115.37,382462428,1540990,116.44
2024-09-23 04:00:00+00:00,NVDA,116.53,116.24,116.97,114.84,206228490,1275979,115.96
2024-09-24 04:00:00+00:00,NVDA,116.5,120.85,121.78,115.36,354966772,1971981,119.57
2024-09-25 04:00:00+00:00,NVDA,122.0,123.49,124.92,121.59,284692948,1733184,123.61
2024-09-26 04:00:00+00:00,NVDA,126.78,124.02,127.65,121.78,302582868,1833058,124.51
2024-09-27 04:00:00+00:00,NVDA,123.95,121.38,124.01,119.24,271009175,1770388,121.06
2024-09-30 04:00:00+00:00,NVDA,118.29,121.42,121.48,118.13,227053651,1416476,120.37
2024-10-01 04:00:00+00:00,NVDA,121.75,116.98,122.42,115.77,302094485,2009326,117.84
2024-10-02 04:00:00+00:00,NVDA,116.42,118.83,119.36,115.12,221845887,1327167,118.16
2024-10-03 04:00:00+00:00,NVDA,120.9,122.83,124.34,120.32,277117973,1713953,122.66
2024-10-04 04:00:00+00:00,NVDA,124.92,124.9,125.02,121.81,244465552,1511342,123.94
2024-10-07 04:00:00+00:00,NVDA,124.97,127.7,130.62,124.93,346250233,2250022,128.21
2024-10-08 04:00:00+00:00,NVDA,130.24,132.87,133.46,129.4,285722485,1852695,131.97
2024-10-09 04:00:00+00:00,NVDA,134.09,132.63,134.5,131.36,246191612,1577938,132.68
2024-10-10 04:00:00+00:00,NVDA,131.89,134.79,134.98,130.98,242311337,1536673,133.96
2024-10-11 04:00:00+00:00,NVDA,133.99,134.78,135.76,133.64,170209474,1203774,134.85
2024-10-14 04:00:00+00:00,NVDA,136.45,138.05,139.58,136.28,232347668,1590610,138.43
2024-10-15 04:00:00+00:00,NVDA,137.85,131.58,138.55,128.72,377831021,2604627,132.35
2024-10-16 04:00:00+00:00,NVDA,133.96,135.7,136.6,131.56,264879720,1616789,134.5
2024-10-17 04:00:00+00:00,NVDA,139.32,136.91,140.87,136.85,306435921,1992541,138.95
2024-10-18 04:00:00+00:00,NVDA,138.64,137.98,138.88,137.26,176090184,1081509,138.08
2024-10-21 04:00:00+00:00,NVDA,138.11,143.69,143.69,137.98,264554514,1782070,141.47
2024-10-22 04:00:00+00:00,NVDA,142.89,143.57,144.4,141.76,226311589,1502933,143.3
2024-10-23 04:00:00+00:00,NVDA,142.01,139.54,142.41,137.44,285930038,1916981,139.64
2024-10-24 04:00:00+00:00,NVDA,140.8,140.39,141.33,138.44,172354888,1226518,139.93
2024-10-25 04:00:00+00:00,NVDA,140.91,141.52,144.11,140.78,205122109,1410935,142.57
2024-10-28 04:00:00+00:00,NVDA,142.98,140.5,143.12,140.03,173586745,1258121,141.11
2024-10-29 04:00:00+00:00,NVDA,140.26,141.23,142.24,138.88,157593634,1163074,140.99
2024-10-30 04:00:00+00:00,NVDA,139.52,139.31,140.31,136.79,179418082,1306261,139.28
2024-10-31 04:00:00+00:00,NVDA,137.58,132.74,137.59,132.09,270039641,1998937,133.64
2024-11-01 04:00:00+00:00,NVDA,134.68,135.38,137.29,134.55,207127838,1423974,135.94
2024-11-04 05:00:00+00:00,NVDA,137.19,136.03,138.94,135.55,187528173,1369192,137.38
2024-11-05 05:00:00+00:00,NVDA,137.43,139.89,140.35,137.31,160537373,1158212,139.33
2024-11-06 05:00:00+00:00,NVDA,142.94,145.59,146.47,141.94,242043945,1849169,144.73
2024-11-07 05:00:00+00:00,NVDA,146.37,148.86,148.91,146.15,207323303,1460795,148.04
2024-11-08 05:00:00+00:00,NVDA,148.75,147.61,149.75,146.24,175665830,1367279,147.64
2024-11-11 05:00:00+00:00,NVDA,148.66,145.24,148.83,143.55,182325620,1521436,145.45
2024-11-12 05:00:00+00:00,NVDA,146.76,148.27,149.63,145.99,198634738,1464181,148.05
2024-11-13 05:00:00+00:00,NVDA,149.05,146.25,149.31,145.88,191903267,1330924,147.14
2024-11-14 05:00:00+00:00,NVDA,147.62,146.74,148.98,145.53,194463301,1304856,147.37
2024-11-15 05:00:00+00:00,NVDA,144.85,141.96,145.22,140.06,250132869,1862710,142.28
2024-11-18 05:00:00+00:00,NVDA,139.48,140.13,141.53,137.13,221930607,1763358,139.66
2024-11-19 05:00:00+00:00,NVDA,141.3,146.99,147.11,140.97,227850812,1573492,144.69
2024-11-20 05:00:00+00:00,NVDA,147.39,145.87,147.54,142.71,306419482,2373948,144.93
2024-11-21 05:00:00+00:00,NVDA,149.33,146.65,152.87,140.68,400946570,2913666,145.93
2024-11-22 05:00:00+00:00,NVDA,145.91,141.93,147.14,141.08,236406154,1870215,142.83
2024-11-25 05:00:00+00:00,NVDA,141.97,136.0,142.03,135.8,344941875,2405587,137.25
2024-11-26 05:00:00+00:00,NVDA,137.68,136.9,139.28,135.65,190287654,1421364,136.99
2024-11-27 05:00:00+00:00,NVDA,134.99,135.32,137.2,131.78,226370912,1739345,133.67
2024-11-29 05:00:00+00:00,NVDA,136.76,138.23,139.33,136.03,141863156,905022,138.28
2024-12-02 05:00:00+00:00,NVDA,138.81,138.61,140.43,137.8,171682777,1190903,138.96
2024-12-03 05:00:00+00:00,NVDA,138.24,140.24,140.52,137.93,164413965,1062102,139.38
2024-12-04 05:00:00+00:00,NVDA,141.97,145.12,145.77,140.27,231224295,1466018,143.68
2024-12-05 05:00:00+00:00,NVDA,145.1,145.05,146.53,143.94,172621180,1149174,145.22
2024-12-06 05:00:00+00:00,NVDA,144.59,142.43,145.69,141.3,188505573,1299248,143.03
